"UNIT CODE","UNIT NAME","ORGAN CODE","ORGAN NAME","SUPERIOR ORGAN CODE","SUPERIOR ORGAN NAME"
393033,SUPER.DE REGUL.ECON.E FISC.FINANCEIRA-SUREF  ,39250,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES   ,39000,MINISTERIO DOS TRANSPORTES                   
393034,SUPERINT.DE EXPLOR.DA INFRA-ESTRUTURA        ,39250,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES   ,39000,MINISTERIO DOS TRANSPORTES                   
393035,SUPERINT.DE LOG.E SERV.DE TRANSP.E GARGAS    ,39250,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES   ,39000,MINISTERIO DOS TRANSPORTES                   
393036,SUPERINT.DE SERVICOS DE TRANSP.DE PASSAGEIROS,39250,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES   ,39000,MINISTERIO DOS TRANSPORTES                   
393037,SUPERINT.DE GESTAO FINANC.E ADMINISTRATIVA   ,39250,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES   ,39000,MINISTERIO DOS TRANSPORTES                   
393043,ANTT-PPIAF                                   ,39250,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES   ,39000,MINISTERIO DOS TRANSPORTES                   
393044,ANTT - PROJETO PACE                          ,39250,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES   ,39000,MINISTERIO DOS TRANSPORTES                   
393045,ANTT-EMPRESTIMOS EXTERNOS-BIRD               ,39250,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES   ,39000,MINISTERIO DOS TRANSPORTES                   
393046,ANTAQ-ACORDO DE EMPRESTIMO COM O BIRD 7253-BR,39251,AGENCIA NAC.DE TRANSPORTES AQUAVIARIOS       ,39000,MINISTERIO DOS TRANSPORTES                   
393050,DNO                                          ,39250,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES   ,39000,MINISTERIO DOS TRANSPORTES                   
393051,DFO                                          ,39250,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES   ,39000,MINISTERIO DOS TRANSPORTES                   
393052,DMR                                          ,39250,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES   ,39000,MINISTERIO DOS TRANSPORTES                   
393053,DWG                                          ,39250,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES   ,39000,MINISTERIO DOS TRANSPORTES                   
393054,DIRETORIA GERAL                              ,39250,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES   ,39000,MINISTERIO DOS TRANSPORTES                   
393055,GABINETE DIRETOR GERAL                       ,39250,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES   ,39000,MINISTERIO DOS TRANSPORTES                   
393056,ASSESSORIA DE COMUNICAçãO SOCIAL             ,39250,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES   ,39000,MINISTERIO DOS TRANSPORTES                   
393057,ASSESSORIA PARLAMENTAR                       ,39250,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES   ,39000,MINISTERIO DOS TRANSPORTES                   
393058,CENTRO DE DOCUMENTAçãO                       ,39250,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES   ,39000,MINISTERIO DOS TRANSPORTES                   
393059,SUPERINTENDENCIA DE ADMINISTRAÇÃO E FINANÇAS ,39250,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES   ,39000,MINISTERIO DOS TRANSPORTES                   
393060,"ASSESSORIA TECNICA, RELAÇÕES INTERNACIONAIS  ",39250,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES   ,39000,MINISTERIO DOS TRANSPORTES                   
393061,AUDITORIA INTERNA - ANTT                     ,39250,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES   ,39000,MINISTERIO DOS TRANSPORTES                   
393062,COMISSAO DE OUTORGA - ANTT                   ,39250,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES   ,39000,MINISTERIO DOS TRANSPORTES                   
393063,CORREGEDDORIA - ANTT                         ,39250,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES   ,39000,MINISTERIO DOS TRANSPORTES                   
393064,DIRETORIA GERAL                              ,39250,AGENCIA NACIONAL DE TRANSPORTES TERRESTRES   ,39000,MINISTERIO DOS TRANSPORTES                   
450265,FRUTAL PREFEITURA MUNICIPAL                  ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450266,SOLONOPOLE PREFEITURA                        ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450267,TACAIMBO PREFEITURA                          ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450268,MATINHAS PREFEITURA                          ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450269,ARUANA PREFEITURA MUNICIPAL                  ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450270,PINTOPOLIS PREFEITURA MUNICIPAL              ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450271,NOVO ORIENTE PREFEITURA                      ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450272,FUNDACAO GETULIO VARGAS                      ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450273,PREFEITURA MUNICIPAL DE SANTANA              ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450274,PREFEITURA MUNICIPAL DE TEIXEIRAS            ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450275,ASSOCIACAO PARA DESENVOLVIMENTO LOCAL CO-PROD,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450276,PIAUI TURISMO - PIEMTUR                      ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450277,PREFEITURA MUNICIPAL DE VILA BOA             ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450278,PICUI PREFEITURA                             ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450279,FUNDACAO VITORIA AMAZONICA                   ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450280,MARACANAU PREFEITURA                         ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450281,SAO FRANCISCO PREFEITURA                     ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450282,PREFEITURA MUNICIPAL DE ADOLFO               ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450283,BEBERIBE PREFEITURA                          ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450284,GOVERNO DO ESTADO DO ACRE                    ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450285,EMBU GUACU PREFEITURA MUNICIPAL              ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450287,ASSOCIACAO DOS POVOS INDIGENAS DO MAPUERA    ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450288,"SECRETARIA DE ESTADO DE DESENVOLVIMENTO, CIEN",44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450289,PREFEITURA MUNICIPAL DE CAJUEIRO             ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450290,INSTITUTO DE TECNOLOGIA SOCIO-AMBIENTAL DO BA,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450291,COOSERT - COOPERATIVA DE SERVICOS TECNICOS   ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450292,ITUMBIARA PREFEITURA MUNICIPAL               ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450293,SAO JOSE DE LAGOA TAPADA PREFEITURA          ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450294,TUNEIRAS DO OESTE PREFEITURA                 ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450295,PREFEITURA MUNICIPAL DE LAGOA SANTA          ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450296,"FUNDACAO DE APOIO A PESQUISA, EXTENSAO E ENSI",44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450297,CANGUCU PREFEITURA                           ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450298,ECO ASSOCIACAO PARA ESTUDOS DO AMBIENTE      ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450299,PREFEITURA MUNICIPAL DE IBITITA              ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450300,PREFEITURA MUNICIPAL DE ABADIA DE GOIAS      ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450301,PREFEITURA MUNICIPAL DE ANGRA DOS REIS       ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450302,FUNDACAO DE AMPARO A PESQUISA E EXTENSAO UNIV,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450303,ASSOCIACAO FAMILIA CIDADA - FC               ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450305,ALAGOINHA PREFEITURA                         ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450306,SAO BENTO DO UNA PREFEITURA                  ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450307,SCARAVELHO CIA TEATRAL                       ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450308,GRUPO SEMENTE - SEMEANDO PARA O DESENVOLVIMEN,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450309,PREFEITURA MUNICIPAL DE BURITICUPU-MA        ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450310,PADRE CARVALHO PREFEITURA MUNICIPAL          ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450311,NOVA PALMEIRA PREFEITURA                     ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450312,TEIA - CASA DE CRIACAO                       ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450313,ASSOCIACAO CULTURAL ALQUIMIDIA               ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450315,PIATA PREFEITURA                             ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450316,LIGA DE QUADRILHAS JUNINAS DO ACRE           ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450317,JUINA PREFEITURA MUNICIPAL                   ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450318,FUNDACAO ABRAS                               ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450319,ASSOCIACAO RAIZ.                             ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450320,GRUPO ARTE DE VIVER                          ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450321,ASSOCIACAO DOS PRODUTORES CULTURAIS DO MATO G,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450322,FUNDACAO DE APOIO A PESQUISA E EXTENSAO      ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450323,ASSOCIACAO MUSICA BRASIL                     ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450324,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO       ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450325,INSTITUTO BRASILEIRO DE DESENVOLVIMENTO O FUT,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450326,ASSOCIACAO DE MULHERES TRABALHADORAS RURAIS D,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450327,PREFEITURA MUNICIPAL DE APIACAS-MT           ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450328,FUNDACAO CULTURAL DO ESTADO DO TOCANTINS     ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450329,COOPERATIVA DOS APICULTORES DE PALMAS LTDA. -,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450330,PREFEITURA MUNICIPAL DE CHAPADAO DO SUL      ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450331,SERTANIA PREFEITURA                          ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450332,INSTITUTO BRAZIL GLOBAL                      ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450333,FUNDACAO DE ASSISTENCIA A CARENCIA SOCIAL    ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450334,CAPISTRANO PREFEITURA MUNICIPAL              ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450335,ASSOCIACAO BENEFICENTE CASA CAIADA           ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
150002,SUBSECRETARIA DE ASSUNTOS ADMINISTRATIVOS    ,26000,MINISTERIO DA EDUCACAO                       ,26000,MINISTERIO DA EDUCACAO                       
156956,HOSPITAL UNIV DA UNIVERSIDADE FEDERAL AMAPA  ,26443,EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES  ,26000,MINISTERIO DA EDUCACAO                       
158272,IFES - CAMPUS COLATINA                       ,26406,"INST.FED.DE EDUC.,CIENC.E TEC. DO ESP.SANTO  ",26000,MINISTERIO DA EDUCACAO                       
200600,PENITENCIÁRIA FEDERAL EM CAMPO GRANDE - MS   ,30907,FUNDO PENITENCIARIO NACIONAL                 ,30000,MINISTERIO DA JUSTICA                        
200601,PENITENCIÁRIA FEDERAL EM CATANDUVAS - PR     ,30907,FUNDO PENITENCIARIO NACIONAL                 ,30000,MINISTERIO DA JUSTICA                        
200602,PENITENCIÁRIA FEDERAL EM MOSSORO - RN        ,30907,FUNDO PENITENCIARIO NACIONAL                 ,30000,MINISTERIO DA JUSTICA                        
200603,PENITENCIÁRIA FEDERAL EM PORTO VELHO - RO    ,30907,FUNDO PENITENCIARIO NACIONAL                 ,30000,MINISTERIO DA JUSTICA                        
450336,MOGEIRO PREFEITURA                           ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450337,SAO SIMAO PREFEITURA                         ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450338,PREFEITURA MUNICIPAL DE BONITO               ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450339,TERENOS PREFEITURA                           ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450340,PREFEITURA DO MUNICIPIO DE PORTO VELHO       ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450341,AGUA CLARA PREFEITURA                        ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450342,PREFEITURA MUNICIPAL DE NOVA ALVORADA DO SUL ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450343,PREFEITURA MUNICIPAL DE FATIMA DO SUL        ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450344,PREFEITURA MUNICIPAL DE ANANINDEUA           ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450345,ASSOCIACAO AGROECOLOGICA TIJUPA              ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450346,CARNAUBAL PREFEITURA                         ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450347,PREFEITURA MUNICIPAL DE MADALENA             ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450348,FILARMONICA NOSSA SENHORA DA CONCEICAO       ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450349,NAZAREZINHO PREFEITURA                       ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450350,PREFEITURA MUNICIPAL DE ALVORADA DO OESTE    ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450351,ASSOCIACAO BENEFICENTE GALVAO BUENO          ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450352,PREFEITURA MUNICIPAL DE DIAS DAVILA          ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450353,PIQUET CARNEIRO PREFEITURA                   ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450354,BERILO PREFEITURA                            ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450355,TUPARETAMA PREFEITURA                        ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450356,ESTADO DE SERGIPE - ADMINISTRACAO DIRETA     ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450357,UMIRIM PREFEITURA MUNICIPAL                  ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450358,FUNDACAO BEATRIZ GAMA                        ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450359,INSTITUTO EUVALDO LODI NUCLEO REGIONAL DE SER,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450360,SOCIEDADE MUSICAL NOSSA SENHORA DA CONCEICAO ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450361,ASSOCIACAO BRASILEIRA ORGANIZACOES NAO GOVERN,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450362,MOVIMENTO MINHA TERRA                        ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450363,INSTITUTO DE TERRAS DO ESTADO DE MINAS GERAIS,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450364,PARAIPABA PREFEITURA                         ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
450365,SECRETARIA DE ESTADO DO TURISMO E DO DESENVOL,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
